Longitude,Latitude,Depth (km),Length,Width,Strike,Dip,Rake,Slip,UnitSrc
123.95,1.1,25.1,14.94029,14.68542,106.56,21,74.092,9.1,acsza31
119.66,1.05,30.01,10.24623,21.76585,23.77,21,156.882,9.1,acsza31
119.7,1.13,30.01,10.39237,21.70892,26.05,21,154.602,9.1,acsza31
119.75,1.2,30.01,13.23488,19.18114,49.98,21,130.672,9.1,acsza31
119.82,1.25,30.01,14.04375,18.35174,57.17,21,123.482,9.1,acsza31
119.9,1.3,30.01,14.07493,18.1721,59.64,21,121.012,9.1,acsza31
119.98,1.35,30.01,13.86777,18.28833,59.64,21,121.012,9.1,acsza31
120.06,1.38,30.01,14.30007,16.34453,71.97,21,108.682,9.1,acsza31
120.15,1.4,30.01,14.65755,14.55621,82.12,21,98.532,9.1,acsza31
120.24,1.42,30.01,14.41546,14.54278,82.12,21,98.532,9.1,acsza31
120.33,1.43,30.01,14.19529,14.18715,84.05,21,96.602,9.1,acsza31
120.42,1.44,30.01,13.95319,14.01985,84.54,21,96.112,9.1,acsza31
120.51,1.45,30.01,13.70425,13.92089,84.54,21,96.112,9.1,acsza31
120.6,1.46,30.01,13.45532,13.82193,84.54,21,96.112,9.1,acsza31
120.69,1.47,30.01,13.11936,14.50266,80.1,21,100.552,9.1,acsza31
120.78,1.49,30.01,12.85861,14.8604,78.39,21,102.262,9.1,acsza31
120.87,1.5,30.01,12.69275,14.3607,81.86,21,98.792,9.1,acsza31
120.96,1.51,30.01,12.50377,14.25959,83.8,21,96.852,9.1,acsza31
121.05,1.51,30.01,12.34501,14.34801,96.24,21,84.412,9.1,acsza31
121.14,1.5,30.01,12.12509,14.1653,96.24,21,84.412,9.1,acsza31
121.23,1.49,30.01,11.90517,13.9826,96.24,21,84.412,9.1,acsza31
121.32,1.48,30.01,11.65756,14.18373,98.05,21,82.602,9.1,acsza31
121.41,1.47,30.01,11.42159,14.22336,98.79,21,81.862,9.1,acsza31
121.5,1.46,30.01,11.24902,13.3233,93.09,21,87.562,9.1,acsza31
121.59,1.46,30.01,11.02309,13.22337,91.61,21,89.042,9.1,acsza31
121.68,1.45,30.01,10.77969,13.38534,91.61,21,89.042,9.1,acsza31
121.77,1.45,30.01,10.53495,13.55796,91.66,21,88.992,9.1,acsza31
121.86,1.44,30.01,10.28946,13.73652,91.73,21,88.922,9.1,acsza31
121.95,1.44,30.01,10.21469,14.07306,92.93,21,87.722,9.1,acsza31
122.04,1.43,30.01,10.37432,14.65754,96.17,21,84.482,9.1,acsza31
122.13,1.42,30.01,10.61455,14.66596,96.17,21,84.482,9.1,acsza31
122.22,1.41,30.01,10.85478,14.67439,96.17,21,84.482,9.1,acsza31
122.31,1.4,30.01,10.9591,15.31059,100.37,21,80.282,9.1,acsza31
122.4,1.38,30.01,11.08226,15.67809,103.39,21,77.262,9.1,acsza31
122.49,1.36,30.01,11.289,15.51889,103.39,21,77.262,9.1,acsza31
122.58,1.34,30.01,11.49574,15.35969,103.39,21,77.262,9.1,acsza31
122.67,1.32,30.01,11.70247,15.20049,103.39,21,77.262,9.1,acsza31
122.76,1.3,30.01,11.90921,15.04129,103.39,21,77.262,9.1,acsza31
122.85,1.28,30.01,12.11595,14.88208,103.39,21,77.262,9.1,acsza31
122.93,1.26,30.01,12.32268,14.72288,103.39,21,77.262,9.1,acsza31
123.02,1.24,30.01,12.52942,14.56368,103.39,21,77.262,9.1,acsza31
123.11,1.22,30.01,12.75993,14.3339,102.87,21,77.782,9.1,acsza31
123.2,1.2,30.01,12.92557,14.48208,104.03,21,76.622,9.1,acsza31
123.29,1.17,30.01,13.10116,14.7173,105.41,21,75.242,9.1,acsza31
123.38,1.15,30.01,13.34696,14.71343,105.41,21,75.242,9.1,acsza31
123.46,1.12,30.01,13.59276,14.70955,105.41,21,75.242,9.1,acsza31
123.55,1.1,30.01,13.79802,14.82425,106.28,21,74.372,9.1,acsza31
123.64,1.07,30.01,14.0098,14.86335,106.83,21,73.822,9.1,acsza31
123.73,1.05,30.01,14.25508,14.7515,106.57,21,74.082,9.1,acsza31
123.81,1.02,30.01,14.48348,14.68542,106.57,21,74.082,9.1,acsza31
123.9,0.99,30.01,14.71189,14.61933,106.57,21,74.082,9.1,acsza31
119.71,0.94,35.44,10.13367,21.55688,23.67,21,156.982,9.1,acsza31
119.75,1.02,35.44,10.21513,21.55313,25.53,21,155.122,9.1,acsza31
119.8,1.08,35.44,12.8884,19.15224,48.8,21,131.852,9.1,acsza31
119.87,1.14,35.44,13.88426,18.16155,57.6,21,123.052,9.1,acsza31
119.95,1.18,35.44,13.86777,18.05588,59.62,21,121.032,9.1,acsza31
120.02,1.23,35.44,13.66061,18.1721,59.62,21,121.032,9.1,acsza31
120.1,1.26,35.44,14.025,16.43852,70.95,21,109.702,9.1,acsza31
120.19,1.29,35.44,14.41546,14.56964,81.86,21,98.792,9.1,acsza31
120.28,1.3,35.44,14.17337,14.55621,81.86,21,98.792,9.1,acsza31
120.36,1.31,35.44,13.94772,14.26902,83.44,21,97.212,9.1,acsza31
120.45,1.32,35.44,13.70426,14.1188,83.83,21,96.822,9.1,acsza31
120.54,1.33,35.44,13.45532,14.01985,83.83,21,96.822,9.1,acsza31
120.63,1.34,35.44,13.20638,13.92089,83.83,21,96.822,9.1,acsza31
120.72,1.35,35.44,12.89218,14.44568,80.2,21,100.452,9.1,acsza31
120.8,1.37,35.44,12.63982,14.74327,78.8,21,101.852,9.1,acsza31
120.89,1.38,35.44,12.48278,14.1202,83.07,21,97.582,9.1,acsza31
120.98,1.39,35.44,12.29609,14.00318,85.15,21,95.502,9.1,acsza31
121.07,1.39,35.44,12.12509,14.1653,95.33,21,85.322,9.1,acsza31
121.16,1.38,35.44,11.90517,13.9826,95.33,21,85.322,9.1,acsza31
121.24,1.38,35.44,11.68525,13.79989,95.33,21,85.322,9.1,acsza31
121.33,1.37,35.44,11.43302,14.065,97.55,21,83.102,9.1,acsza31
121.42,1.35,35.44,11.19515,14.13102,98.46,21,82.192,9.1,acsza31
121.51,1.34,35.44,11.00911,13.43289,93.8,21,86.852,9.1,acsza31
121.6,1.34,35.44,10.77969,13.38534,92.58,21,88.072,9.1,acsza31
121.69,1.33,35.44,10.53629,13.54731,92.58,21,88.072,9.1,acsza31
121.77,1.33,35.44,10.29133,13.7217,92.65,21,88.002,9.1,acsza31
121.86,1.32,35.44,10.04553,13.90274,92.73,21,87.922,9.1,acsza31
121.95,1.32,35.44,9.97176,14.1967,93.72,21,86.932,9.1,acsza31
122.04,1.31,35.44,10.1341,14.66596,96.37,21,84.282,9.1,acsza31
122.13,1.3,35.44,10.37432,14.67439,96.37,21,84.282,9.1,acsza31
122.22,1.29,35.44,10.61455,14.68281,96.37,21,84.282,9.1,acsza31
122.3,1.28,35.44,10.73991,15.21248,100.04,21,80.612,9.1,acsza31
122.39,1.26,35.44,10.87553,15.51889,102.77,21,77.882,9.1,acsza31
122.48,1.24,35.44,11.08226,15.35969,102.77,21,77.882,9.1,acsza31
122.57,1.22,35.44,11.289,15.20049,102.77,21,77.882,9.1,acsza31
122.65,1.2,35.44,11.49574,15.04129,102.77,21,77.882,9.1,acsza31
122.74,1.18,35.44,11.70247,14.88208,102.77,21,77.882,9.1,acsza31
122.83,1.16,35.44,11.90921,14.72288,102.77,21,77.882,9.1,acsza31
122.91,1.15,35.44,12.11595,14.56368,102.77,21,77.882,9.1,acsza31
123,1.13,35.44,12.32268,14.40448,102.77,21,77.882,9.1,acsza31
123.09,1.11,35.44,12.54843,14.19234,102.35,21,78.302,9.1,acsza31
123.17,1.09,35.44,12.69148,14.43038,104.06,21,76.592,9.1,acsza31
123.26,1.06,35.44,12.85536,14.71343,105.76,21,74.892,9.1,acsza31
123.34,1.04,35.44,13.10116,14.70955,105.76,21,74.892,9.1,acsza31
123.43,1.02,35.44,13.34696,14.70568,105.76,21,74.892,9.1,acsza31
123.52,0.99,35.44,13.56032,14.79074,106.47,21,74.182,9.1,acsza31
123.6,0.96,35.44,13.77858,14.80641,106.9,21,73.752,9.1,acsza31
123.69,0.94,35.44,14.02668,14.68542,106.57,21,74.082,9.1,acsza31
123.77,0.91,35.44,14.25508,14.61933,106.57,21,74.082,9.1,acsza31
123.86,0.89,35.44,14.48348,14.55325,106.57,21,74.082,9.1,acsza31
119.77,0.82,41.27,10.02111,21.34791,23.56,21,157.092,9.1,acsza31
119.8,0.9,41.27,10.0379,21.39734,24.98,21,155.672,9.1,acsza31
119.85,0.97,41.27,12.54192,19.12334,47.54,21,133.112,9.1,acsza31
119.92,1.02,41.27,13.72477,17.97135,58.05,21,122.602,9.1,acsza31
119.99,1.06,41.27,13.66061,17.93965,59.6,21,121.052,9.1,acsza31
120.07,1.11,41.27,13.45345,18.05588,59.6,21,121.052,9.1,acsza31
120.15,1.15,41.27,13.74992,16.53252,69.88,21,110.772,9.1,acsza31
120.23,1.17,41.27,14.17337,14.58307,81.58,21,99.072,9.1,acsza31
120.32,1.18,41.27,13.93128,14.56964,81.58,21,99.072,9.1,acsza31
120.4,1.19,41.27,13.70015,14.3509,82.79,21,97.862,9.1,acsza31
120.49,1.2,41.27,13.45532,14.21776,83.09,21,97.562,9.1,acsza31
120.57,1.21,41.27,13.20638,14.11881,83.09,21,97.562,9.1,acsza31
120.66,1.23,41.27,12.95744,14.01985,83.09,21,97.562,9.1,acsza31
120.74,1.24,41.27,12.665,14.3887,80.31,21,100.342,9.1,acsza31
120.83,1.25,41.27,12.42103,14.62614,79.23,21,101.422,9.1,acsza31
120.92,1.27,41.27,12.27281,13.8797,84.34,21,96.312,9.1,acsza31
121,1.27,41.27,12.0884,13.74677,86.57,21,94.082,9.1,acsza31
121.09,1.27,41.27,11.90517,13.9826,94.38,21,86.272,9.1,acsza31
121.17,1.26,41.27,11.68525,13.79989,94.38,21,86.272,9.1,acsza31
121.26,1.26,41.27,11.46533,13.61719,94.38,21,86.272,9.1,acsza31
121.35,1.25,41.27,11.20848,13.94627,97.03,21,83.622,9.1,acsza31
121.43,1.24,41.27,10.96871,14.03868,98.12,21,82.532,9.1,acsza31
121.52,1.23,41.27,10.76921,13.54248,94.54,21,86.112,9.1,acsza31
121.61,1.22,41.27,10.53629,13.54731,93.61,21,87.042,9.1,acsza31
121.69,1.22,41.27,10.29289,13.70929,93.61,21,87.042,9.1,acsza31
121.78,1.21,41.27,10.0477,13.88545,93.68,21,86.972,9.1,acsza31
121.87,1.2,41.27,9.8016,14.06895,93.78,21,86.872,9.1,acsza31
121.95,1.2,41.27,9.72882,14.32033,94.54,21,86.112,9.1,acsza31
122.04,1.19,41.27,9.89387,14.67439,96.57,21,84.082,9.1,acsza31
122.12,1.18,41.27,10.1341,14.68281,96.57,21,84.082,9.1,acsza31
122.21,1.17,41.27,10.37432,14.69124,96.57,21,84.082,9.1,acsza31
122.3,1.16,41.27,10.52071,15.11437,99.7,21,80.952,9.1,acsza31
122.38,1.14,41.27,10.66879,15.35969,102.12,21,78.532,9.1,acsza31
122.47,1.12,41.27,10.87553,15.20049,102.12,21,78.532,9.1,acsza31
122.55,1.1,41.27,11.08226,15.04129,102.12,21,78.532,9.1,acsza31
122.64,1.09,41.27,11.289,14.88208,102.12,21,78.532,9.1,acsza31
122.72,1.07,41.27,11.49574,14.72288,102.12,21,78.532,9.1,acsza31
122.81,1.05,41.27,11.70247,14.56368,102.12,21,78.532,9.1,acsza31
122.89,1.03,41.27,11.90921,14.40448,102.12,21,78.532,9.1,acsza31
122.98,1.02,41.27,12.11595,14.24528,102.12,21,78.532,9.1,acsza31
123.06,1,41.27,12.33694,14.05079,101.8,21,78.852,9.1,acsza31
123.15,0.98,41.27,12.45738,14.37869,104.1,21,76.552,9.1,acsza31
123.23,0.96,41.27,12.60955,14.70955,106.13,21,74.522,9.1,acsza31
123.31,0.93,41.27,12.85536,14.70568,106.13,21,74.522,9.1,acsza31
123.4,0.91,41.27,13.10116,14.7018,106.13,21,74.522,9.1,acsza31
123.48,0.88,41.27,13.32263,14.75722,106.68,21,73.972,9.1,acsza31
123.56,0.86,41.27,13.54737,14.74948,106.98,21,73.672,9.1,acsza31
123.64,0.83,41.27,13.79827,14.61933,106.58,21,74.072,9.1,acsza31
123.73,0.81,41.27,14.02668,14.55325,106.58,21,74.072,9.1,acsza31
123.81,0.78,41.27,14.25508,14.48716,106.58,21,74.072,9.1,acsza31
119.82,0.71,47.44,9.90855,21.13894,23.44,21,157.212,9.1,acsza31
119.86,0.79,47.44,9.86067,21.24155,24.42,21,156.232,9.1,acsza31
119.9,0.85,47.44,12.19544,19.09444,46.21,21,134.442,9.1,acsza31
119.97,0.9,47.44,13.56528,17.78116,58.52,21,122.132,9.1,acsza31
120.04,0.95,47.44,13.45345,17.82342,59.58,21,121.072,9.1,acsza31
120.12,0.99,47.44,13.24629,17.93965,59.58,21,121.072,9.1,acsza31
120.19,1.03,47.44,13.47485,16.62651,68.76,21,111.892,9.1,acsza31
120.27,1.05,47.44,13.93128,14.59651,81.29,21,99.362,9.1,acsza31
120.35,1.06,47.44,13.68919,14.58307,81.29,21,99.362,9.1,acsza31
120.44,1.07,47.44,13.45258,14.43277,82.11,21,98.542,9.1,acsza31
120.52,1.09,47.44,13.20638,14.31672,82.32,21,98.332,9.1,acsza31
120.61,1.1,47.44,12.95744,14.21777,82.32,21,98.332,9.1,acsza31
120.69,1.11,47.44,12.7085,14.11881,82.32,21,98.332,9.1,acsza31
120.77,1.12,47.44,12.43781,14.33173,80.42,21,100.232,9.1,acsza31
120.86,1.14,47.44,12.20224,14.50901,79.68,21,100.972,9.1,acsza31
120.94,1.15,47.44,12.06284,13.6392,85.67,21,94.982,9.1,acsza31
121.02,1.15,47.44,11.88071,13.49035,88.05,21,92.602,9.1,acsza31
121.11,1.15,47.44,11.68525,13.79989,93.37,21,87.282,9.1,acsza31
121.19,1.15,47.44,11.46533,13.61719,93.37,21,87.282,9.1,acsza31
121.28,1.14,47.44,11.24541,13.43448,93.37,21,87.282,9.1,acsza31
121.36,1.13,47.44,10.98395,13.82754,96.48,21,84.172,9.1,acsza31
121.45,1.12,47.44,10.74227,13.94634,97.76,21,82.892,9.1,acsza31
121.53,1.11,47.44,10.5293,13.65208,95.31,21,85.342,9.1,acsza31
121.61,1.11,47.44,10.29289,13.70929,94.68,21,85.972,9.1,acsza31
121.7,1.1,47.44,10.04949,13.87126,94.68,21,85.972,9.1,acsza31
121.78,1.09,47.44,9.80408,14.04919,94.76,21,85.892,9.1,acsza31
121.87,1.08,47.44,9.55766,14.23517,94.88,21,85.772,9.1,acsza31
121.95,1.07,47.44,9.48589,14.44397,95.4,21,85.252,9.1,acsza31
122.04,1.07,47.44,9.65364,14.68281,96.79,21,83.862,9.1,acsza31
122.12,1.05,47.44,9.89387,14.69124,96.79,21,83.862,9.1,acsza31
122.2,1.04,47.44,10.1341,14.69966,96.79,21,83.862,9.1,acsza31
122.29,1.03,47.44,10.30151,15.01626,99.33,21,81.322,9.1,acsza31
122.37,1.02,47.44,10.46205,15.20049,101.44,21,79.212,9.1,acsza31
122.45,1,47.44,10.66879,15.04129,101.44,21,79.212,9.1,acsza31
122.54,0.99,47.44,10.87553,14.88208,101.44,21,79.212,9.1,acsza31
122.62,0.97,47.44,11.08226,14.72288,101.44,21,79.212,9.1,acsza31
122.7,0.95,47.44,11.289,14.56368,101.44,21,79.212,9.1,acsza31
122.79,0.94,47.44,11.49574,14.40448,101.44,21,79.212,9.1,acsza31
122.87,0.92,47.44,11.70247,14.24528,101.44,21,79.212,9.1,acsza31
122.95,0.9,47.44,11.90921,14.08608,101.44,21,79.212,9.1,acsza31
123.03,0.89,47.44,12.12545,13.90923,101.22,21,79.432,9.1,acsza31
123.12,0.87,47.44,12.22328,14.32699,104.14,21,76.512,9.1,acsza31
123.2,0.85,47.44,12.36375,14.70568,106.52,21,74.132,9.1,acsza31
123.28,0.82,47.44,12.60955,14.7018,106.52,21,74.132,9.1,acsza31
123.36,0.8,47.44,12.85536,14.69793,106.52,21,74.132,9.1,acsza31
123.44,0.77,47.44,13.08494,14.7237,106.89,21,73.762,9.1,acsza31
123.52,0.75,47.44,13.31615,14.69255,107.05,21,73.602,9.1,acsza31
123.6,0.72,47.44,13.56987,14.55325,106.59,21,74.062,9.1,acsza31
123.69,0.7,47.44,13.79827,14.48716,106.59,21,74.062,9.1,acsza31
123.77,0.68,47.44,14.02668,14.42107,106.59,21,74.062,9.1,acsza31
119.88,0.59,53.98,9.796,20.92997,23.32,21,157.332,9.1,acsza31
119.91,0.67,53.98,9.68344,21.08576,23.82,21,156.832,9.1,acsza31
119.96,0.74,53.98,11.84896,19.06553,44.81,21,135.842,9.1,acsza31
120.02,0.79,53.98,13.40578,17.59097,59.01,21,121.642,9.1,acsza31
120.09,0.83,53.98,13.24629,17.7072,59.56,21,121.092,9.1,acsza31
120.16,0.87,53.98,13.03913,17.82342,59.56,21,121.092,9.1,acsza31
120.23,0.91,53.98,13.19977,16.7205,67.59,21,113.062,9.1,acsza31
120.31,0.93,53.98,13.68919,14.60994,80.98,21,99.672,9.1,acsza31
120.39,0.94,53.98,13.4471,14.59651,80.98,21,99.672,9.1,acsza31
120.48,0.96,53.98,13.20501,14.51464,81.4,21,99.252,9.1,acsza31
120.56,0.97,53.98,12.95744,14.41568,81.51,21,99.142,9.1,acsza31
120.64,0.98,53.98,12.7085,14.31673,81.51,21,99.142,9.1,acsza31
120.72,0.99,53.98,12.45957,14.21777,81.51,21,99.142,9.1,acsza31
120.8,1.01,53.98,12.21063,14.27475,80.53,21,100.122,9.1,acsza31
120.88,1.02,53.98,11.98344,14.39188,80.16,21,100.492,9.1,acsza31
120.96,1.03,53.98,11.85287,13.3987,87.07,21,93.582,9.1,acsza31
121.05,1.03,53.98,11.67302,13.42556,89.6,21,91.052,9.1,acsza31
121.13,1.03,53.98,11.46533,13.61719,92.32,21,88.332,9.1,acsza31
121.21,1.03,53.98,11.24541,13.43448,92.32,21,88.332,9.1,acsza31
121.29,1.02,53.98,11.02549,13.25178,92.32,21,88.332,9.1,acsza31
121.38,1.02,53.98,10.75941,13.7088,95.9,21,84.752,9.1,acsza31
121.46,1.01,53.98,10.51583,13.85401,97.38,21,83.272,9.1,acsza31
121.54,1,53.98,10.28939,13.76167,96.13,21,84.522,9.1,acsza31
121.62,0.99,53.98,10.04949,13.87126,95.8,21,84.852,9.1,acsza31
121.7,0.98,53.98,9.80609,14.03323,95.8,21,84.852,9.1,acsza31
121.79,0.97,53.98,9.56046,14.21294,95.9,21,84.752,9.1,acsza31
121.87,0.96,53.98,9.31373,14.40138,96.04,21,84.612,9.1,acsza31
121.95,0.95,53.98,9.24295,14.5676,96.3,21,84.352,9.1,acsza31
122.03,0.94,53.98,9.41341,14.69124,97.01,21,83.642,9.1,acsza31
122.11,0.93,53.98,9.65364,14.69966,97.01,21,83.642,9.1,acsza31
122.2,0.92,53.98,9.89387,14.70808,97.01,21,83.642,9.1,acsza31
122.28,0.91,53.98,10.08232,14.91814,98.95,21,81.702,9.1,acsza31
122.36,0.9,53.98,10.25532,15.04129,100.72,21,79.932,9.1,acsza31
122.44,0.88,53.98,10.46205,14.88208,100.72,21,79.932,9.1,acsza31
122.52,0.87,53.98,10.66879,14.72288,100.72,21,79.932,9.1,acsza31
122.6,0.85,53.98,10.87553,14.56368,100.72,21,79.932,9.1,acsza31
122.68,0.84,53.98,11.08226,14.40448,100.72,21,79.932,9.1,acsza31
122.77,0.82,53.98,11.289,14.24528,100.72,21,79.932,9.1,acsza31
122.85,0.81,53.98,11.49574,14.08608,100.72,21,79.932,9.1,acsza31
122.93,0.79,53.98,11.70247,13.92687,100.72,21,79.932,9.1,acsza31
123.01,0.78,53.98,11.91396,13.76767,100.61,21,80.042,9.1,acsza31
123.09,0.76,53.98,11.98918,14.2753,104.18,21,76.472,9.1,acsza31
123.17,0.74,53.98,12.11795,14.7018,106.93,21,73.722,9.1,acsza31
123.25,0.71,53.98,12.36375,14.69793,106.93,21,73.722,9.1,acsza31
123.33,0.69,53.98,12.60955,14.69405,106.93,21,73.722,9.1,acsza31
123.41,0.67,53.98,12.84725,14.69018,107.12,21,73.532,9.1,acsza31
123.48,0.64,53.98,13.08493,14.63561,107.13,21,73.522,9.1,acsza31
123.56,0.62,53.98,13.34147,14.48716,106.6,21,74.052,9.1,acsza31
123.64,0.59,53.98,13.56987,14.42107,106.6,21,74.052,9.1,acsza31
123.72,0.57,53.98,13.79827,14.35499,106.6,21,74.052,9.1,acsza31